Course,AHI,Area B,Area C,Area D,Area E,Area F,Area G,Ethnicity,Euro Trad,Quant Relationships,World Cult,Writing
CH ST 178A,0,0,0,1,0,0,0,1,0,0,0,0
CH ST 179,0,0,0,1,0,0,0,0,0,0,0,1
CH ST 180,0,0,0,0,0,0,1,1,0,0,0,1
CH ST 180H,0,0,0,0,0,0,1,1,0,0,0,1
CH ST 181,0,0,0,0,0,0,1,1,0,0,0,1
CH ST 184A,0,0,0,0,0,0,1,1,0,0,0,1
CH ST 187,0,0,0,1,0,0,0,1,0,0,0,1
CH ST 188C,1,0,0,0,0,1,0,1,0,0,0,0
CH ST 189,0,0,0,0,0,0,0,1,0,0,0,0
CH ST 1A,1,0,0,1,0,0,0,1,0,0,0,1
CH ST 1B,1,0,0,1,0,0,0,1,0,0,0,1
CH ST 1C,1,0,0,1,0,0,0,1,0,0,0,1
CH STW 1B,1,0,0,1,0,0,0,1,0,0,0,1
CHEM 1A,0,0,1,0,0,0,0,0,0,1,0,0
CHEM 1AL,0,0,1,0,0,0,0,0,0,1,0,0
CHEM 25,0,0,1,0,0,0,0,0,0,1,0,0
CHEM 2A,0,0,1,0,0,0,0,0,0,1,0,0
CHEM 2AC,0,0,1,0,0,0,0,0,0,1,0,0
CHEM 3A,0,0,1,0,0,0,0,0,0,0,0,0
CHIN 124A,0,0,0,0,0,0,1,0,0,0,1,1
CHIN 132A,0,0,0,0,0,0,1,0,0,0,1,1
CHIN 134D,0,0,0,0,0,1,0,0,0,0,1,0
CHIN 148,0,0,0,0,1,0,1,0,0,0,1,0
CHIN 170,0,0,0,0,0,1,0,0,0,0,1,1
CHIN 176,0,0,0,0,0,1,0,0,0,0,1,0
CHIN 183B,0,0,0,0,1,0,0,0,0,0,1,0
CHIN 185A,0,0,0,0,1,0,0,0,0,0,1,1
CHIN 185B,0,0,0,0,1,0,0,0,0,0,1,1
CHIN 3,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 32,0,0,0,0,1,0,0,0,0,0,1,0
CHIN 3NH,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 4,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 40,0,0,0,0,0,1,0,0,0,0,1,1
CHIN 48,0,0,0,0,1,0,0,0,0,0,1,1
CHIN 4NH,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 5,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 5NH,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 6,0,1,0,0,0,0,0,0,0,0,0,0
CHIN 80,0,0,0,0,0,0,1,0,0,0,0,0
CHIN 82,0,0,0,0,1,0,1,0,0,0,1,1
CHIN W 80,0,0,0,0,0,0,1,0,0,0,0,0
CLASS 101,0,0,0,0,1,0,0,0,1,0,0,0
CLASS 102,0,0,0,0,0,1,1,0,1,0,0,1
CLASS 106,0,0,0,0,1,0,0,0,1,0,0,1
CLASS 109,0,0,0,0,0,0,1,0,1,0,0,1
CLASS 110,0,0,0,0,0,0,1,0,1,0,0,1
CLASS 130,0,0,0,0,0,0,1,0,1,0,0,0
CLASS 140,0,0,0,0,1,0,0,0,1,0,0,0
CLASS 150,0,0,0,0,1,0,0,0,1,0,0,0
CLASS 151,0,0,0,0,1,0,0,0,0,0,0,0
CLASS 152,0,0,0,0,1,0,0,0,1,0,0,0
CLASS 165,0,0,0,0,0,1,0,0,1,0,0,0
CLASS 170,0,0,0,0,0,1,0,0,1,0,0,0
CLASS 171,0,0,0,0,1,0,0,0,1,0,0,1
CLASS 175,0,0,0,0,0,0,1,0,1,0,0,1
CLASS 20A,0,0,0,0,0,0,1,0,1,0,0,0
CLASS 20B,0,0,0,0,1,0,0,0,1,0,0,0
CLASS 36,0,0,0,0,0,0,1,0,1,0,0,0
CLASS 39,0,0,0,0,0,0,1,0,1,0,0,1
CLASS 40,0,0,0,0,0,0,1,0,1,0,0,0
CLASS 50,0,0,0,0,1,0,0,0,1,0,0,0
CLASS 55,0,0,0,0,0,0,1,0,1,0,0,1
CLASS 60,0,0,0,0,0,0,0,0,1,0,0,0
CMPSC 4,0,0,1,0,0,0,0,0,0,0,0,0
CMPSC 5A,0,0,1,0,0,0,0,0,0,1,0,0
CMPSC 5B,0,0,1,0,0,0,0,0,0,1,0,0
CMPSC 8,0,0,1,0,0,0,0,0,0,1,0,0
CMPSCW 8,0,0,1,0,0,0,0,0,0,1,0,0
CNCSP 101,0,0,0,0,0,0,0,0,0,0,0,1
COMM 1,0,0,0,1,0,0,0,0,0,0,0,1
COMM 130,0,0,0,0,0,0,0,0,0,0,0,1
COMM 137,0,0,0,0,0,0,0,0,0,0,0,1
COMM 153,0,0,0,0,0,0,0,0,0,0,0,1
COMM 87,0,0,1,0,0,0,0,0,0,1,0,0
Course &,0,0,0,1,0,0,0,0,0,0,0,0
DANCE 145B,0,0,0,0,0,1,0,0,0,0,0,1
DANCE 35,0,0,0,0,0,1,0,0,0,0,1,0
DANCE 36,0,0,0,0,0,1,0,0,0,0,0,1
DANCE 45,0,0,0,0,0,1,0,0,0,0,0,0
DANCEW 36,0,0,0,0,0,1,0,0,0,0,0,1
EACS 103A,0,0,0,1,0,0,0,0,0,0,1,0
EACS 103B,0,0,0,1,0,0,0,0,0,0,1,0
EACS 103C,0,0,0,1,0,0,0,0,0,0,1,0
EACS 128,0,0,0,0,1,0,0,0,0,0,1,0
EACS 134A,0,0,0,0,0,1,0,0,0,0,1,0
EACS 140,0,0,0,1,0,0,0,1,0,0,0,0
EACS 156A,0,0,0,1,0,0,0,0,0,0,1,0
EACS 21,0,0,0,0,1,0,0,0,0,0,1,1
EACS 3,0,0,0,0,1,0,0,0,0,0,1,1
EACS 40,0,0,0,1,0,0,0,0,0,0,1,0
EACS 4A,0,0,0,0,1,0,0,0,0,0,1,1
EACS 4B,0,0,0,0,1,0,0,0,0,0,1,1
EACS 5,0,0,0,0,1,0,0,0,0,0,1,1
EACS 7,0,0,0,0,1,0,0,0,0,0,1,0
EACS 80,0,0,0,0,1,0,0,0,0,0,1,1
EARTH 1,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 10,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 104A,0,0,0,0,0,0,0,0,0,0,0,1
EARTH 104B,0,0,0,0,0,0,0,0,0,0,0,1
EARTH 11,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 111,0,0,1,0,0,0,0,0,0,0,0,0
EARTH 117,0,0,0,0,0,0,0,0,0,0,0,1
EARTH 123,0,0,1,0,0,0,0,0,0,1,0,1
EARTH 130,0,0,1,0,0,0,0,0,0,1,0,1
EARTH 161,0,0,1,0,0,0,0,0,0,0,0,0
EARTH 2,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 20,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 30,0,0,1,0,0,0,0,0,0,0,0,0
EARTH 4,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 6,0,0,1,0,0,0,0,0,0,0,0,1
EARTH 7,0,0,1,0,0,0,0,0,0,1,0,0
EARTH 8,0,0,1,0,0,0,0,0,0,0,0,0
EARTH 9,0,0,1,0,0,0,0,0,0,1,0,0
EARTHW 20,0,0,1,0,0,0,0,0,0,1,0,0
ECON 1,0,0,0,1,0,0,0,0,0,0,0,0
ECON 107A,0,0,0,0,0,0,0,0,0,0,0,1
ECON 117A,0,0,0,0,0,0,0,0,0,0,0,1
ECON 2,0,0,0,1,0,0,0,0,0,0,0,0
ECON 9,0,0,0,1,0,0,0,0,0,0,0,0
ED 20,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 134,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 135,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 136,0,0,1,0,0,0,0,0,0,0,0,0
EEMB 138,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 142BL,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 142CL,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 179,0,0,0,0,0,0,0,0,0,0,0,1
EEMB 21,0,0,1,0,0,0,0,0,0,0,0,0
EEMB 22,0,0,1,0,0,0,0,0,0,0,0,0
EEMB 23,0,0,1,0,0,0,0,0,0,0,0,0
EEMB 3,0,0,1,0,0,0,0,0,0,0,0,0
EEMB 40,0,0,1,0,0,0,0,0,0,0,0,0
EEMB 50,0,0,1,0,0,0,0,0,0,0,0,0
EEMB W 22,0,0,1,0,0,0,0,0,0,0,0,0
ENGL 101,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 102BA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 103A,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 103B,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 103WT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 104A,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 104B,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 105A,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 105B,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 113LC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 113MI,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 113PS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114AA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114AF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114BW,0,0,0,0,0,0,1,1,0,0,0,1
ENGL 114EM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114FE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114GT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114I,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114MW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114PC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114RW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114TN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114WB,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114WC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 114WR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 115,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 116A,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 116B,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 119,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 119X,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 120,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 121,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122AA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122AP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122BC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122BH,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CD,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122CU,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122EA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122EC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122EE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122EN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122FC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122FE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122FR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122GW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122IL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122LE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122LJ,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122MD,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122ME,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122MM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122NE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122NR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122NW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122PW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RH,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122RX,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122SA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122SN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122SR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122SW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122UE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122UK,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122UM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 122WE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 124,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 126B,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128AA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128AF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128AN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128AU,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128CM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128CO,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128CP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128ED,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128EN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128FT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128GN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128ML,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128MM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128NA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128NE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128PH,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128PM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128PT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128RM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128RT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128SA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128SC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128SN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128SS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128T,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128TR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 128ZZ,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131AR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131AW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131BR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131GT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131HF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131IS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131NS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131SI,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 131ZZ,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 133BB,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133CL,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133GC,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133GP,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133MV,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133PL,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133SA,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133SO,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 133TL,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 134AA,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134AD,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134AL,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134BB,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134BL,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134CA,0,0,0,0,0,0,1,1,0,0,0,1
ENGL 134CI,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134CR,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134FC,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134IA,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 134IA 20C,1,0,0,0,0,0,1,1,0,0,0,0
ENGL 134IB,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134IR,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134LC,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134LI,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134LL,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 134MD,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134MP,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134NA,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134NM,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134PC,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134RJ,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134RR,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134RS,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134TC,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134TR,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 134XX,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 136,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 137A,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 137B,1,0,0,0,0,0,1,0,0,0,0,1
ENGL 141MC,0,0,0,0,1,0,1,0,0,0,1,1
ENGL 15,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 150,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 152A,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 156,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 157,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 15SH,0,0,0,0,0,1,1,0,0,0,0,0
ENGL 162,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165AA,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165AAERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165AC,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165ACERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165AD,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165AE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165AM,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165AMERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165AN,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165ANERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165AR,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165ARERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165AS,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165ASERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165AT,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165ATERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165BA,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165BAERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165BB,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165BBERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165BW,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165BWERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CB,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CBERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CC,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CCERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CD,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CDERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CI,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CIERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CL,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CP,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CPERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165CT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165CY,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165CYERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165DD,0,0,0,0,0,0,1,0,0,0,0,0
