Course,AHI,Area B,Area C,Area D,Area E,Area F,Area G,Ethnicity,Euro Trad,Quant Relationships,World Cult,Writing
ENGL 165DDERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165DL,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165DLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165DP,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165DPERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165EB,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165EBERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165EE,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165EEERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165EF,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165EFERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165EM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165EN,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165ENERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165EW,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165EWERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165FF,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165FFERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165FL,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165FLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165FS,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165FSERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165GL,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165GLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165GN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165GS,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165GSERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165HE,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165HEERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165HN,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165HNERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165HR,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165HRERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165HS,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165HSERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165IB,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165IBERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165IF,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165IFERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165JT,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165JTERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165JW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165LA,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LAERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LB,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LBERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LE,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LEERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LF,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LFERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LG,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LGERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165LR,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LRERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LV,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LVERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LW,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LWERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165LY,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165LYERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165MA,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165MAERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165MC,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165MCERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165MI,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165ML,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165MLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165MM,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165MMERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165MP,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165MPERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165MT,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165MTERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165NA,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165NAERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165NC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165NG,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165NT,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165NTERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165NV,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165NVERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165PC,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165PCERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165PH,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165PHERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165PL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165PM,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165PMERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165PP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165PR,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165PRERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165RC,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165RCERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165RD,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165RDERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165RL,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165RLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165RP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165RR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 165RS,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165RSERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165ST,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165STERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165TL,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165TLERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165TP,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165TPERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165TR,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165TRERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165VP,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165VPERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165WD,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165WDERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165WH,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165WHERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165WN,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165WNERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165WT,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165WTERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 165XX,0,0,0,0,0,0,1,0,0,0,0,0
ENGL 165XXERATUR,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 170BL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170CD,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170CM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170IC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170IM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170LM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170MB,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170MT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170NV,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170SB,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 170TL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 171LE,0,0,0,0,1,0,0,0,0,0,0,1
ENGL 171NH,0,0,0,0,1,0,0,0,0,0,0,1
ENGL 172,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 179,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 18,0,0,0,0,0,0,0,0,0,0,0,1
ENGL 180,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 181AL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 181LV,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 181MT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 184,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 185,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187AA,0,0,0,0,0,0,1,1,0,0,0,1
ENGL 187AG,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187BA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187BB,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187BP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187EL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187FM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187IL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187LJ,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187LL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187ML,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187MT,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187SM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187TD,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187TM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187US,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187VW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 187WW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 189,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 190AL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 190CA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 190GL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 190SA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 190WL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 191,1,0,0,0,0,0,1,1,0,0,0,1
ENGL 192CR,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192DF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192EF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192FE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192SC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192SF,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192SS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 192WW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 193,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 22,0,0,0,0,1,0,1,0,1,0,0,0
ENGL 23,0,0,0,0,1,0,1,0,0,0,0,0
ENGL 24,0,0,0,0,1,0,1,0,0,0,1,0
ENGL 25,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 34NA,0,0,0,0,1,0,1,0,0,0,0,0
ENGL 36,0,0,0,0,0,0,0,0,0,0,1,1
ENGL 37,0,0,0,0,1,0,0,0,0,0,0,0
ENGL 38A,0,0,0,0,0,0,1,1,0,0,0,1
ENGL 38B,0,0,0,0,0,0,1,1,0,0,0,1
ENGL 39,0,0,0,0,1,0,1,1,0,0,0,0
ENGL 50,0,0,0,0,0,0,1,1,0,0,0,1
ENGL 65AA,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65AC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65AN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65BB,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65BP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65EM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65FM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65GL,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65HS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65IC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65IW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65LC,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65LE,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65LP,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65LV,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65MM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65PM,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65PW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65SN,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65SS,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65TW,0,0,0,0,0,0,1,0,0,0,0,1
ENGL 65WW,0,0,0,0,0,0,1,0,0,0,0,1
ENV S 1,0,0,0,1,0,0,0,0,0,0,0,1
ENV S 110,0,0,0,0,0,0,0,0,0,0,0,1
ENV S 115,0,0,1,0,0,0,0,0,0,1,0,0
ENV S 122CC,0,0,0,0,0,0,1,0,0,0,0,1
ENV S 122LE,0,0,0,0,0,0,1,0,0,0,0,1
ENV S 122NE,0,0,0,0,0,0,1,0,0,0,0,1
ENV S 130A,0,0,0,1,0,0,0,0,0,0,1,0
ENV S 130B,0,0,0,1,0,0,0,0,0,0,1,0
ENV S 132,0,0,0,1,0,0,0,0,0,0,0,0
ENV S 136O,0,0,0,0,0,1,0,0,0,0,0,0
ENV S 143,0,0,0,0,0,0,0,0,0,0,0,1
ENV S 146,0,0,0,0,0,0,0,0,0,0,0,1
ENV S 160,0,0,0,0,0,0,1,0,0,0,0,1
ENV S 161,0,0,0,0,0,0,0,0,0,0,0,1
ENV S 173,1,0,0,0,0,0,0,0,0,0,0,0
ENV S 189,0,0,0,0,0,0,0,1,0,0,0,1
ENV S 2,0,0,1,0,0,0,0,0,0,0,0,1
ENV S 3,0,0,0,0,1,0,0,0,0,0,0,1
FAMST 101A,0,0,0,0,0,0,0,0,0,0,0,1
FAMST 101B,0,0,0,0,0,0,0,0,0,0,0,1
FAMST 101C,0,0,0,0,0,0,0,0,0,0,0,1
FAMST 120,0,0,0,0,0,1,0,0,0,0,1,1
FAMST 121,0,0,0,0,0,1,0,0,0,0,1,0
FAMST 122AA,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AC,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AD,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AE,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AG,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AR,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AU,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122AZ,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122CA,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122CN,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122CU,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122EA,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122EC,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122EU,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122FF,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122FI,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122FL,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122FR,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122HE,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122HK,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122HU,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122IC,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122IM,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122IN,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122IT,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122JA,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122KO,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122MC,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122ME,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122NA,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122NG,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122NI,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122PC,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122RA,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122TH,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122TN,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 122WN,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 123,0,0,0,0,0,0,0,0,0,0,0,1
FAMST 124,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 124V,0,0,0,0,0,1,0,0,0,0,1,0
FAMST 126,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 127,0,0,0,0,0,1,0,1,0,0,0,1
FAMST 127M,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 134,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 144,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 163,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 169,0,0,0,0,0,1,0,0,0,0,0,0
FAMST 175,0,0,0,0,0,1,0,0,0,0,0,0
FAMST 46,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 55BE,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 55CY,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 55DD,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 55QM,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 56FR,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 56MR,0,0,0,0,0,1,0,0,0,0,0,1
FAMST 56ZM,0,0,0,0,0,1,0,0,0,0,0,1
FEMST 117C,0,0,0,1,0,0,0,0,0,0,0,1
FEMST 142,0,0,0,0,0,0,0,1,0,0,0,1
FEMST 150,0,0,0,0,0,0,0,0,0,0,0,1
FEMST 150H,0,0,0,0,0,0,0,0,0,0,0,1
FEMST 153,0,0,0,1,0,0,0,1,0,0,0,1
FEMST 154A,0,0,0,0,0,0,0,0,0,0,0,1
FEMST 159B,1,0,0,1,0,0,0,0,0,0,0,1
FEMST 159C,1,0,0,1,0,0,0,0,0,0,0,1
FEMST 162,0,0,0,0,0,0,0,0,0,0,0,1
FEMST 171CN,0,0,0,0,1,0,1,0,0,0,0,1
FEMST 20,0,0,0,1,0,0,0,0,0,0,0,1
FEMST 20H,0,0,0,1,0,0,0,0,0,0,0,1
FEMST 30,0,0,0,1,0,0,0,0,0,0,1,1
FEMST 30H,0,0,0,1,0,0,0,0,0,0,1,1
FEMST 40,0,0,0,0,0,0,1,0,0,0,0,1
FEMST 40H,0,0,0,0,0,0,1,0,0,0,0,1
FEMST 50,0,0,0,1,0,0,0,0,0,0,0,1
FEMST 50H,0,0,0,1,0,0,0,0,0,0,0,1
FEMST 60,0,0,0,1,0,0,0,1,0,0,0,1
FEMST 60H,0,0,0,1,0,0,0,1,0,0,0,1
FEMST 80,0,0,0,0,0,0,0,0,0,0,0,1
FEMST 80H,0,0,0,0,0,0,0,0,0,0,0,1
FEMSTW 150,0,0,0,0,0,0,0,0,0,0,0,1
FEMSTW 20,0,0,0,1,0,0,0,0,0,0,0,1
FR 101A,0,0,0,0,0,0,1,0,0,0,0,0
FR 101B,0,0,0,0,0,0,1,0,0,0,0,0
FR 101C,0,0,0,0,0,0,1,0,0,0,0,0
FR 111,0,0,0,1,0,0,0,0,0,0,0,0
FR 147A,0,0,0,0,0,0,1,0,0,0,0,1
FR 147B,0,0,0,0,0,0,1,0,0,0,0,1
FR 148C,0,0,0,0,0,0,1,0,0,0,0,1
FR 148E,0,0,0,0,0,0,1,0,0,0,0,1
FR 149C,0,0,0,0,1,0,1,0,0,0,0,1
FR 149D,0,0,0,0,0,0,1,0,0,0,0,1
