Course,AHI,Area B,Area C,Area D,Area E,Area F,Area G,Ethnicity,Euro Trad,Quant Relationships,World Cult,Writing
FR 149E,0,0,0,0,0,0,1,0,0,0,0,1
FR 151G,0,0,0,1,0,0,0,0,0,0,1,0
FR 153A,0,0,0,0,0,0,1,0,0,0,0,1
FR 153B,0,0,0,0,0,0,1,0,0,0,0,1
FR 153C,0,0,0,0,0,0,1,0,0,0,0,1
FR 153D,0,0,0,0,0,0,1,0,0,0,0,0
FR 153F,0,0,0,0,0,0,1,0,0,0,0,1
FR 154A,0,0,0,0,0,0,1,0,0,0,0,1
FR 154D,0,0,0,0,0,0,1,0,0,0,0,1
FR 154E,0,0,0,0,0,0,1,0,0,0,0,1
FR 154F,0,0,0,0,1,0,1,0,0,0,0,1
FR 154G,0,0,0,0,1,0,1,0,0,0,1,1
FR 154I,0,0,0,0,1,0,1,0,0,0,0,1
FR 154J,0,0,0,0,0,0,1,0,0,0,0,0
FR 154L,0,0,0,1,0,0,0,0,0,0,1,0
FR 155A,0,0,0,0,0,0,1,0,0,0,0,1
FR 155B,0,0,0,0,0,0,1,0,0,0,0,0
FR 155C,0,0,0,0,0,0,1,0,0,0,0,1
FR 155D,0,0,0,0,1,0,1,0,0,0,0,1
FR 156A,0,0,0,0,0,1,0,0,0,0,0,1
FR 156C,0,0,0,0,0,1,1,0,0,0,0,1
FR 156D,0,0,0,0,0,1,0,0,0,0,0,1
FR 189,0,0,0,0,0,0,1,0,0,0,0,1
FR 3,0,1,0,0,0,0,0,0,0,0,0,0
FR 34,0,0,0,0,0,0,1,0,0,0,0,1
FR 4,0,1,0,0,0,0,0,0,0,0,0,0
FR 40X,0,0,1,0,1,0,0,0,0,0,0,0
FR 5,0,1,0,0,0,0,0,0,0,0,0,0
FR 50AX,0,0,0,0,1,0,0,0,1,0,0,1
FR 50BX,0,0,0,0,1,0,0,0,1,0,0,0
FR 50CX,0,0,0,0,1,0,0,0,1,0,0,1
FR 6,0,1,0,0,0,0,0,0,0,0,0,0
FR 6GS,0,1,0,0,0,0,0,0,0,0,0,0
GEOG 108,0,0,0,1,0,0,0,0,0,0,0,0
GEOG 12,0,0,1,0,0,0,0,0,0,0,0,0
GEOG 140,0,0,0,0,0,0,0,0,0,0,0,1
GEOG 148,0,0,0,0,0,0,0,0,0,0,0,1
GEOG 150,0,0,0,1,0,0,0,0,0,0,0,0
GEOG 2,0,0,0,1,0,0,0,0,0,0,1,0
GEOG 20,0,0,0,1,0,0,0,0,0,0,0,0
GEOG 3,0,0,1,0,0,0,0,0,0,0,0,0
GEOG 4,0,0,1,0,0,0,0,0,0,0,0,0
GEOG 5,0,0,0,1,0,0,0,0,0,0,0,0
GEOG 6,0,0,0,1,0,0,0,0,0,0,0,0
GEOG 8,0,0,1,0,0,0,0,0,0,1,0,1
GEOG W 12,0,0,1,0,0,0,0,0,0,0,0,0
GEOG W 8,0,0,1,0,0,0,0,0,0,1,0,1
GER 109AA,0,0,0,0,1,0,0,0,1,0,0,0
GER 109MA,0,0,0,0,1,0,0,0,1,0,0,0
GER 111,0,0,0,0,1,0,0,0,1,0,0,1
GER 112,0,0,0,0,1,0,0,0,1,0,0,1
GER 115A,0,0,0,0,0,0,1,0,0,0,0,1
GER 115B,0,0,0,0,0,0,1,0,0,0,0,1
GER 115C,0,0,0,0,0,0,1,0,0,0,0,1
GER 116A,0,0,0,0,1,0,1,0,0,0,0,1
GER 143,0,0,0,0,0,0,1,0,0,0,0,1
GER 151C,0,0,0,0,0,0,1,0,0,0,0,1
GER 152,0,0,0,0,1,0,0,0,0,1,0,0
GER 155,0,0,0,0,1,0,0,0,0,0,0,0
GER 164E,0,0,0,0,0,0,1,0,0,0,0,1
GER 164F,0,0,0,0,0,0,1,0,0,0,0,1
GER 164G,0,0,0,0,0,0,1,0,0,0,0,1
GER 164H,0,0,0,0,1,0,0,0,0,0,0,1
GER 177A,0,0,0,0,1,0,1,0,0,0,0,1
GER 179A,0,0,0,0,1,0,1,0,0,0,0,1
GER 179B,0,0,0,0,0,0,1,0,0,0,0,1
GER 179C,0,0,0,0,0,0,1,0,0,0,0,1
GER 183,0,0,0,0,0,1,0,0,0,0,0,1
GER 185,0,0,0,0,1,0,0,0,0,0,0,1
GER 187,0,0,0,0,0,0,1,0,0,0,0,1
GER 3,0,1,0,0,0,0,0,0,0,0,0,0
GER 35,0,0,0,0,1,0,0,0,0,0,0,1
GER 4,0,1,0,0,0,0,0,0,0,0,0,0
GER 43A,0,0,0,0,1,0,0,0,0,0,0,1
GER 43C,0,0,0,0,1,0,0,0,0,0,0,1
GER 5,0,1,0,0,0,0,0,0,0,0,0,0
GER 55A,0,0,0,0,0,1,0,0,0,0,0,1
GER 6,0,1,0,0,0,0,0,0,0,0,0,0
GER 95B,0,1,0,0,0,0,0,0,0,0,0,0
GER 95C,0,1,0,0,0,0,0,0,0,0,0,0
GLOBL 1,0,0,0,0,1,0,0,0,0,0,1,0
GLOBL 180A,0,0,0,0,0,0,0,0,0,0,0,1
GLOBL 2,0,0,0,1,0,0,0,0,0,0,0,0
GLOBL 60C,0,1,0,0,0,0,0,0,0,0,0,0
GLOBL 60D,0,1,0,0,0,0,0,0,0,0,0,0
GLOBL 60E,0,1,0,0,0,0,0,0,0,0,0,0
GLOBL 60F,0,1,0,0,0,0,0,0,0,0,0,0
GREEK 100,0,0,0,0,0,0,1,0,1,0,0,0
GREEK 101,0,0,0,0,0,0,1,0,1,0,0,0
GREEK 3,0,1,0,0,0,0,0,0,0,0,0,0
HEB 114A,0,0,0,0,0,0,1,0,0,0,0,1
HEB 114B,0,0,0,0,0,0,1,0,0,0,0,1
HEB 114C,0,0,0,0,0,0,1,0,0,0,0,1
HEB 3,0,1,0,0,0,0,0,0,0,0,0,0
HEB 4,0,1,0,0,0,0,0,0,0,0,0,0
HEB 5,0,1,0,0,0,0,0,0,0,0,0,0
HEB 6,0,1,0,0,0,0,0,0,0,0,0,0
HIST 104G,0,0,0,0,1,0,0,0,0,0,0,1
HIST 105A,1,0,0,1,0,0,0,0,0,0,0,0
HIST 106A,0,0,0,0,1,0,0,0,0,0,0,1
HIST 106B,0,0,0,0,1,0,0,0,0,0,0,1
HIST 106C,0,0,0,0,1,0,0,0,0,0,0,1
HIST 107C,0,0,0,0,1,0,0,0,0,0,0,0
HIST 114B,0,0,0,0,1,0,0,0,0,0,0,1
HIST 114C,0,0,0,0,1,0,0,0,0,0,0,1
HIST 117A,0,0,0,1,0,0,0,0,0,0,0,1
HIST 117C,0,0,0,1,0,0,0,0,1,0,0,1
HIST 11A,1,0,0,1,0,0,0,1,0,0,0,1
HIST 121A,0,0,0,0,1,0,0,0,1,0,0,1
HIST 123A,0,0,0,0,0,0,0,0,0,0,0,1
HIST 123B,0,0,0,0,0,0,0,0,0,0,0,1
HIST 123C,0,0,0,0,0,0,0,0,0,0,0,1
HIST 133B 20TH,0,0,0,0,1,0,0,0,0,0,0,0
HIST 133C 20TH,0,0,0,0,1,0,0,0,0,0,0,0
HIST 133D,0,0,0,0,1,0,0,0,1,0,0,0
HIST 140A,0,0,0,0,1,0,0,0,1,0,0,1
HIST 140B,0,0,0,0,1,0,0,0,1,0,0,1
HIST 142AL,1,0,0,0,0,0,0,0,0,0,0,0
HIST 142S,1,0,0,0,0,0,0,0,0,0,0,0
HIST 144B,0,0,0,0,0,0,0,1,0,0,0,1
HIST 144C,0,0,0,1,0,0,0,1,0,0,0,1
HIST 144J,0,0,0,1,0,0,0,1,0,0,0,1
HIST 144W,0,0,0,0,0,0,0,1,0,0,0,1
HIST 146,0,0,0,0,0,0,0,0,0,0,1,0
HIST 146T,0,0,0,0,0,0,0,0,0,0,1,0
HIST 146W,0,0,0,0,0,0,0,0,0,0,1,0
HIST 155A,0,0,0,0,0,0,0,0,0,0,0,1
HIST 156A,0,0,0,0,0,0,0,0,0,0,1,1
HIST 156B,0,0,0,0,0,0,0,0,0,0,1,1
HIST 157A,0,0,0,0,0,0,0,0,0,0,0,1
HIST 157B,0,0,0,0,0,0,0,0,0,0,0,1
HIST 159B,1,0,0,1,0,0,0,0,0,0,0,1
HIST 159C,1,0,0,1,0,0,0,0,0,0,0,1
HIST 160A,1,0,0,0,0,0,0,1,0,0,0,0
HIST 160B,1,0,0,0,0,0,0,1,0,0,0,0
HIST 161A,1,0,0,1,0,0,0,1,0,0,0,0
HIST 161B,1,0,0,1,0,0,0,1,0,0,0,0
HIST 164C,1,0,0,0,1,0,0,0,0,0,0,1
HIST 164IA,1,0,0,0,0,0,0,1,0,0,0,1
HIST 164IB,1,0,0,0,0,0,0,1,0,0,0,1
HIST 165,1,0,0,0,0,0,0,0,0,0,0,0
HIST 166A,1,0,0,0,0,0,0,0,0,0,0,0
HIST 166B,1,0,0,0,0,0,0,0,0,0,0,0
HIST 166C,1,0,0,0,0,0,0,0,0,0,0,0
HIST 166D,1,0,0,0,0,0,0,0,0,0,0,0
HIST 166LB,1,0,0,0,0,0,0,0,0,0,0,0
HIST 167CA,0,0,0,1,0,0,0,0,0,0,0,1
HIST 167CB,0,0,0,1,0,0,0,0,0,0,0,1
HIST 168A,1,0,0,1,0,0,0,1,0,0,0,0
HIST 168B,1,0,0,1,0,0,0,1,0,0,0,0
HIST 168C,1,0,0,0,0,0,0,0,0,0,0,0
HIST 168D,1,0,0,0,0,0,0,0,0,0,0,0
HIST 168E,0,0,0,0,0,0,0,1,0,0,0,0
HIST 168M,1,0,0,0,0,0,0,1,0,0,0,1
HIST 168N,1,0,0,0,0,0,0,1,0,0,0,1
HIST 169M,1,0,0,0,0,0,0,0,0,0,0,0
HIST 171C,0,0,0,0,1,0,0,0,0,0,0,1
HIST 171D,0,0,0,0,1,0,0,0,0,0,0,1
HIST 172A,1,0,0,1,0,0,0,0,0,0,0,1
HIST 172B,1,0,0,1,0,0,0,0,0,0,0,1
HIST 173T,1,0,0,0,0,0,0,0,0,0,0,0
HIST 175A,1,0,0,1,0,0,0,0,0,0,0,0
HIST 175B,1,0,0,1,0,0,0,0,0,0,0,0
HIST 176A,1,0,0,0,0,0,0,0,0,0,0,0
HIST 176B,1,0,0,0,0,0,0,0,0,0,0,0
HIST 177,1,0,0,0,0,0,0,0,0,0,0,0
HIST 178A,1,0,0,0,0,0,0,0,0,0,0,0
HIST 178B,1,0,0,0,0,0,0,0,0,0,0,0
HIST 179A,1,0,0,0,0,0,0,1,0,0,0,1
HIST 179B,1,0,0,0,0,0,0,1,0,0,0,0
HIST 17A,1,0,0,1,0,0,0,0,0,0,0,1
HIST 17AH,1,0,0,1,0,0,0,0,0,0,0,1
HIST 17B,1,0,0,1,0,0,0,0,0,0,0,1
HIST 17BH,1,0,0,1,0,0,0,0,0,0,0,1
HIST 17C,1,0,0,1,0,0,0,0,0,0,0,1
HIST 17CH,1,0,0,1,0,0,0,0,0,0,0,1
HIST 182A,0,0,0,0,1,0,0,0,0,0,1,1
HIST 182B,0,0,0,0,1,0,0,0,0,0,1,1
HIST 184A,0,0,0,0,1,0,0,0,0,0,1,1
HIST 184B,0,0,0,0,1,0,0,0,0,0,1,1
HIST 185A,0,0,0,0,1,0,0,0,0,0,1,1
HIST 185B,0,0,0,0,1,0,0,0,0,0,1,1
HIST 187A,0,0,0,0,1,0,0,0,0,0,1,1
HIST 187B,0,0,0,0,1,0,0,0,0,0,1,1
HIST 187C,0,0,0,0,1,0,0,0,0,0,1,1
HIST 188S,0,0,0,1,1,0,0,0,0,0,1,1
HIST 189E,0,0,0,0,1,0,0,0,0,0,1,1
HIST 20,0,0,0,0,1,0,0,0,0,0,0,1
HIST 22,0,0,0,0,1,0,0,0,0,0,0,1
HIST 25,0,0,0,1,0,0,0,0,0,0,1,1
HIST 28,0,0,0,0,1,0,0,0,0,0,0,0
HIST 2A,0,0,0,0,1,0,0,0,1,0,0,1
HIST 2AH,0,0,0,0,1,0,0,0,1,0,0,1
HIST 2B,0,0,0,0,1,0,0,0,1,0,0,1
HIST 2BH,0,0,0,0,1,0,0,0,1,0,0,1
HIST 2C,0,0,0,0,1,0,0,0,1,0,0,1
HIST 2CH,0,0,0,0,1,0,0,0,1,0,0,1
HIST 46A,0,0,0,0,1,0,0,0,0,0,1,1
HIST 46B,0,0,0,0,1,0,0,0,0,0,1,1
HIST 49A,0,0,0,0,1,0,0,0,0,0,1,1
HIST 49B,0,0,0,0,1,0,0,0,0,0,1,1
HIST 49C,0,0,0,0,1,0,0,0,0,0,1,1
HIST 4A,0,0,0,0,1,0,0,0,1,0,0,1
HIST 4AH,0,0,0,0,1,0,0,0,1,0,0,1
HIST 4B,0,0,0,0,1,0,0,0,1,0,0,1
HIST 4BH,0,0,0,0,1,0,0,0,1,0,0,1
HIST 4C,0,0,0,0,1,0,0,0,1,0,0,1
HIST 4CH,0,0,0,0,1,0,0,0,1,0,0,1
HIST 5,0,0,0,1,0,0,0,0,0,0,0,1
HIST 56,0,0,0,0,0,0,0,0,0,0,1,1
HIST 7,0,0,0,1,0,0,0,0,0,0,0,1
HIST 74,0,0,0,1,1,0,0,0,0,0,0,1
HIST 8,0,0,0,0,1,0,0,0,0,0,0,1
HIST 80,0,0,0,0,1,0,0,0,0,0,1,1
HIST 87,0,0,0,0,1,0,0,0,0,0,1,1
HIST 88,0,0,0,0,1,0,0,0,0,0,1,1
HIST W 121A,0,0,0,0,1,0,0,0,1,0,0,1
HIST W 17B,1,0,0,1,0,0,0,0,0,0,0,1
HIST W 80,0,0,0,0,1,0,0,0,0,0,1,1
INT 133C,0,0,0,1,1,0,0,0,0,0,0,0
INT 137EV,0,0,0,0,0,0,0,0,0,0,0,1
INT 137MK,0,0,0,0,0,0,0,0,0,0,0,1
INT 137RP,0,0,0,0,0,0,0,0,0,0,0,1
INT 137RS,0,0,0,0,0,0,0,0,0,0,0,1
INT 137RV,0,0,0,0,0,0,0,0,0,0,0,1
INT 137TH,0,0,0,0,0,0,0,0,0,0,0,1
INT 35HD,0,0,1,0,1,0,0,0,0,0,0,1
INT 35LT,0,0,0,0,0,0,1,0,1,0,0,0
INT 36BH,0,0,0,0,0,0,0,0,0,0,0,1
INT 36CC,0,0,0,0,0,0,0,0,0,0,0,1
INT 36DL,0,0,0,0,0,0,0,0,0,0,0,1
INT 36GS,0,0,0,0,0,0,0,0,0,0,0,1
INT 36IA,0,0,0,0,0,0,0,0,0,0,0,1
INT 36KX,0,0,0,0,0,0,0,0,0,0,0,1
INT 36LH,0,0,0,0,0,0,0,0,0,0,0,1
INT 36MM,0,0,0,0,0,0,0,0,0,0,0,1
INT 36TS,0,0,0,0,0,0,0,0,0,0,0,1
INT 37UD,0,0,0,0,1,0,0,0,0,0,0,1
ITAL 101,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 102,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 111,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 114X,0,0,0,0,0,0,1,0,1,0,0,1
ITAL 120X,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 124X,0,0,0,0,0,1,0,0,0,0,0,0
ITAL 126A,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 126AA,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 126BB,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 126DD,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 126EE,0,0,0,0,0,0,1,0,0,0,0,0
ITAL 138A,0,0,0,0,1,0,1,0,0,0,0,1
ITAL 138AA,0,0,0,0,1,0,0,0,0,0,0,0
ITAL 138D,0,0,0,0,1,0,0,0,0,0,0,0
ITAL 138F,0,0,0,0,1,0,0,0,0,0,0,0
ITAL 138N,0,0,0,0,1,0,0,0,0,0,0,0
ITAL 138T,0,0,0,0,1,0,0,0,0,0,0,0
ITAL 139CX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139DX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139EX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139FX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139GX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139HX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139IX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139TX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139YX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 139ZX,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 142X,0,0,0,0,0,0,1,0,0,0,0,1
ITAL 161X,0,0,0,1,0,0,0,0,0,0,0,1
ITAL 179X,0,0,0,0,0,1,1,0,0,0,0,0
ITAL 180X,0,0,0,0,0,1,0,0,0,0,0,0
ITAL 189X,0,0,0,0,1,0,0,0,1,0,0,0
ITAL 20X,0,0,0,0,1,0,0,0,0,0,0,0
ITAL 3,0,1,0,0,0,0,0,0,0,0,0,0
ITAL 4,0,1,0,0,0,0,0,0,0,0,0,0
ITAL 5,0,1,0,0,0,0,0,0,0,0,0,0
ITAL 6,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN 112,0,0,0,0,0,0,1,0,0,0,1,1
JAPAN 115 20TH,0,0,0,0,0,0,1,0,0,0,1,0
JAPAN 149,0,0,0,0,0,1,0,0,0,0,1,0
JAPAN 159,0,0,0,0,0,1,0,0,0,0,1,1
JAPAN 162,0,0,0,1,1,0,0,0,0,0,1,1
JAPAN 164,0,0,0,0,1,0,0,0,0,0,1,0
JAPAN 165,0,0,0,0,1,0,0,0,0,0,1,1
JAPAN 167A,0,0,0,0,0,0,0,0,0,0,0,1
JAPAN 17,0,0,0,0,0,0,0,0,0,0,1,0
JAPAN 25,0,0,0,1,0,0,0,0,0,0,1,1
JAPAN 3,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN 4,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN 5,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN 6,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN 63,0,0,0,1,0,0,0,0,0,0,1,0
JAPAN 80,0,0,0,0,0,0,1,0,0,0,1,1
JAPANW 5,0,1,0,0,0,0,0,0,0,0,0,0
JAPANW 6,0,1,0,0,0,0,0,0,0,0,0,0
KOR 113,0,0,0,0,0,0,1,0,0,0,1,0
KOR 182A,0,0,0,0,1,0,0,0,0,0,1,1
KOR 182B,0,0,0,0,1,0,0,0,0,0,1,1
KOR 3,0,1,0,0,0,0,0,0,0,0,0,0
KOR 4,0,1,0,0,0,0,0,0,0,0,0,0
KOR 5,0,1,0,0,0,0,0,0,0,0,0,0
KOR 6,0,1,0,0,0,0,0,0,0,0,0,0
LAIS 10,0,0,0,0,0,0,0,0,0,0,1,1
LAIS 100,0,0,0,0,0,0,0,0,0,0,1,1
LAIS 100S,0,0,0,0,0,0,0,0,0,0,1,1
LAIS 101,0,0,0,0,1,0,0,0,0,0,0,1
LAIS 101S,0,0,0,0,1,0,0,0,0,0,0,1
LAIS 102,0,0,0,0,0,0,1,0,0,0,0,1
LAIS 102S,0,0,0,0,0,0,1,0,0,0,0,1
LAIS 156A,0,0,0,0,0,0,0,0,0,0,1,1
LAIS 174,0,0,0,0,0,0,1,0,0,0,0,0
LATIN 100,0,0,0,0,0,0,1,0,1,0,0,0
LATIN 101,0,0,0,0,0,0,1,0,1,0,0,0
LATIN 3,0,1,0,0,0,0,0,0,0,0,0,0
LING 106,0,0,1,0,0,0,0,0,0,0,0,0
LING 113,0,0,0,0,0,0,0,0,0,0,0,1
LING 130,0,0,0,1,0,0,0,0,0,0,0,0
LING 131,0,0,0,0,0,0,0,0,0,0,0,1
LING 132,0,0,0,1,0,0,0,0,0,0,0,1
LING 136,0,0,0,1,0,0,0,1,0,0,0,1
LING 137,0,0,0,0,0,0,0,0,0,0,0,1
LING 138,0,0,0,0,0,0,0,0,0,0,0,1
LING 15,0,0,1,0,1,0,0,0,0,0,0,0
LING 170,0,0,0,1,0,0,0,0,0,0,0,1
LING 180,0,0,0,1,0,0,0,1,0,0,0,1
LING 185,0,0,1,0,0,0,0,0,0,1,0,0
LING 187,0,0,0,1,0,0,0,1,0,0,0,1
LING 20,0,0,0,1,0,0,0,0,0,0,0,0
LING 30,0,0,0,0,1,0,0,0,1,0,0,1
LING 36,0,0,0,1,1,0,0,1,0,0,0,0
LING 50,0,0,0,0,1,0,0,0,0,0,0,0
LING 70,0,0,0,1,0,0,0,0,0,0,0,1
LING 80,0,0,0,0,1,0,0,0,0,0,1,0
MATH 2A,0,0,1,0,0,0,0,0,0,1,0,0
MATH 2B,0,0,1,0,0,0,0,0,0,1,0,0
MATH 34A,0,0,1,0,0,0,0,0,0,1,0,0
MATH 34B,0,0,1,0,0,0,0,0,0,1,0,0
MATH 3A,0,0,1,0,0,0,0,0,0,1,0,0
MATH 3B,0,0,1,0,0,0,0,0,0,1,0,0
MATRL 10,0,0,1,0,0,0,0,0,0,0,0,1
MCDB 149,0,0,0,0,0,0,0,0,0,0,0,1
MCDB 1A,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 20,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 21,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 23,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 24,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 26,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 28,0,0,1,0,0,0,0,0,0,0,0,0
MCDB 29,0,0,1,0,0,0,0,0,0,0,0,0
MES 45,0,0,0,0,1,0,0,0,0,0,1,0
MS 27,1,0,0,1,0,0,0,0,0,0,0,1
MUS 10A,0,0,0,0,0,0,0,0,1,0,0,1
